στῡπτηρῐ́ᾱ,στῡπτηρῐ́,στυπτηρι,,,ᾳ,ᾳ,στῡπτηρῐ́ᾳ,στυπτηριᾳ,"('f',)",Dative,Singular,True
στῡπτηρῐ́ᾱ,στῡπτηρῐ́,στυπτηρι,,,αιν,αιν,στῡπτηρῐ́αιν,στυπτηριαιν,"('f',)",Dative,Dual,True
στῡπτηρῐ́ᾱ,στῡπτηρῐ́,στυπτηρι,,,αις,αις,στῡπτηρῐ́αις,στυπτηριαις,"('f',)",Dative,Plural,True
στῡπτηρῐ́ᾱ,στῡπτηρῐ́,στυπτηρι,,,ᾱν,αν,στῡπτηρῐ́ᾱν,στυπτηριαν,"('f',)",Accusative,Singular,True
στῡπτηρῐ́ᾱ,στῡπτηρῐ́,στυπτηρι,,,ᾱ,α,στῡπτηρῐ́ᾱ,στυπτηρια,"('f',)",Accusative,Dual,True
στῡπτηρῐ́ᾱ,στῡπτηρῐ́,στυπτηρι,,,ᾱς,ας,στῡπτηρῐ́ᾱς,στυπτηριας,"('f',)",Accusative,Plural,True
στῡπτηρῐ́ᾱ,στῡπτηρῐ́,στυπτηρι,,,ᾱ,α,στῡπτηρῐ́ᾱ,στυπτηρια,"('f',)",Vocative,Singular,True
στῡπτηρῐ́ᾱ,στῡπτηρῐ́,στυπτηρι,,,ᾱ,α,στῡπτηρῐ́ᾱ,στυπτηρια,"('f',)",Vocative,Dual,True
στῡπτηρῐ́ᾱ,στῡπτηρῐ́,στυπτηρι,,,αι,αι,στῡπτηρῐ́αι,στυπτηριαι,"('f',)",Vocative,Plural,True
στῠ́ππη,στῠ́ππ,στυππ,,,η,η,στῠ́ππη,στυππη,"('f',)",Nominative,Singular,True
στῠ́ππη,στῠ́ππ,στυππ,,,ᾱ,α,στῠ́ππᾱ,στυππα,"('f',)",Nominative,Dual,True
στῠ́ππη,στῠ́ππ,στυππ,,,αι,αι,στῠ́ππαι,στυππαι,"('f',)",Nominative,Plural,True
στῠ́ππη,στῠ́ππ,στυππ,,,ης,ης,στῠ́ππης,στυππης,"('f',)",Genitive,Singular,True
στῠ́ππη,στῠ́ππ,στυππ,,,αιν,αιν,στῠ́ππαιν,στυππαιν,"('f',)",Genitive,Dual,True
στῠ́ππη,στῠ́ππ,στυππ,,,ῶν,ων,στῠππῶν,στυππων,"('f',)",Genitive,Plural,False
στῠ́ππη,στῠ́ππ,στυππ,,,ῃ,ῃ,στῠ́ππῃ,στυππῃ,"('f',)",Dative,Singular,True
στῠ́ππη,στῠ́ππ,στυππ,,,αιν,αιν,στῠ́ππαιν,στυππαιν,"('f',)",Dative,Dual,True
στῠ́ππη,στῠ́ππ,στυππ,,,αις,αις,στῠ́ππαις,στυππαις,"('f',)",Dative,Plural,True
στῠ́ππη,στῠ́ππ,στυππ,,,ην,ην,στῠ́ππην,στυππην,"('f',)",Accusative,Singular,True
στῠ́ππη,στῠ́ππ,στυππ,,,ᾱ,α,στῠ́ππᾱ,στυππα,"('f',)",Accusative,Dual,True
στῠ́ππη,στῠ́ππ,στυππ,,,ᾱς,ας,στῠ́ππᾱς,στυππας,"('f',)",Accusative,Plural,True
στῠ́ππη,στῠ́ππ,στυππ,,,η,η,στῠ́ππη,στυππη,"('f',)",Vocative,Singular,True
στῠ́ππη,στῠ́ππ,στυππ,,,ᾱ,α,στῠ́ππᾱ,στυππα,"('f',)",Vocative,Dual,True
στῠ́ππη,στῠ́ππ,στυππ,,,αι,αι,στῠ́ππαι,στυππαι,"('f',)",Vocative,Plural,True
σῠβήνη,σῠβήν,συβην,,,η,η,σῠβήνη,συβηνη,"('f',)",Nominative,Singular,True
σῠβήνη,σῠβήν,συβην,,,ᾱ,α,σῠβήνᾱ,συβηνα,"('f',)",Nominative,Dual,True
σῠβήνη,σῠβήν,συβην,,,αι,αι,σῠβῆναι,συβηναι,"('f',)",Nominative,Plural,False
σῠβήνη,σῠβήν,συβην,,,ης,ης,σῠβήνης,συβηνης,"('f',)",Genitive,Singular,True
σῠβήνη,σῠβήν,συβην,,,αιν,αιν,σῠβήναιν,συβηναιν,"('f',)",Genitive,Dual,True
σῠβήνη,σῠβήν,συβην,,,ῶν,ων,σῠβηνῶν,συβηνων,"('f',)",Genitive,Plural,False
σῠβήνη,σῠβήν,συβην,,,ῃ,ῃ,σῠβήνῃ,συβηνῃ,"('f',)",Dative,Singular,True
σῠβήνη,σῠβήν,συβην,,,αιν,αιν,σῠβήναιν,συβηναιν,"('f',)",Dative,Dual,True
σῠβήνη,σῠβήν,συβην,,,αις,αις,σῠβήναις,συβηναις,"('f',)",Dative,Plural,True
σῠβήνη,σῠβήν,συβην,,,ην,ην,σῠβήνην,συβηνην,"('f',)",Accusative,Singular,True
σῠβήνη,σῠβήν,συβην,,,ᾱ,α,σῠβήνᾱ,συβηνα,"('f',)",Accusative,Dual,True
σῠβήνη,σῠβήν,συβην,,,ᾱς,ας,σῠβήνᾱς,συβηνας,"('f',)",Accusative,Plural,True
σῠβήνη,σῠβήν,συβην,,,η,η,σῠβήνη,συβηνη,"('f',)",Vocative,Singular,True
σῠβήνη,σῠβήν,συβην,,,ᾱ,α,σῠβήνᾱ,συβηνα,"('f',)",Vocative,Dual,True
σῠβήνη,σῠβήν,συβην,,,αι,αι,σῠβῆναι,συβηναι,"('f',)",Vocative,Plural,False
συγγένειᾰ,συγγένει,συγγενει,,,ᾰ,α,συγγένειᾰ,συγγενεια,"('f',)",Nominative,Singular,True
συγγένειᾰ,συγγένει,συγγενει,,,ᾱ,α,συγγενείᾱ,συγγενεια,"('f',)",Nominative,Dual,False
συγγένειᾰ,συγγένει,συγγενει,,,αι,αι,συγγένειαι,συγγενειαι,"('f',)",Nominative,Plural,True
συγγένειᾰ,συγγένει,συγγενει,,,ᾱς,ας,συγγενείᾱς,συγγενειας,"('f',)",Genitive,Singular,False
συγγένειᾰ,συγγένει,συγγενει,,,αιν,αιν,συγγενείαιν,συγγενειαιν,"('f',)",Genitive,Dual,False
συγγένειᾰ,συγγένει,συγγενει,,,ῶν,ων,συγγενειῶν,συγγενειων,"('f',)",Genitive,Plural,False
συγγένειᾰ,συγγένει,συγγενει,,,ίᾳ,ιᾳ,συγγενείᾳ,συγγενειᾳ,"('f',)",Dative,Singular,False
συγγένειᾰ,συγγένει,συγγενει,,,αιν,αιν,συγγενείαιν,συγγενειαιν,"('f',)",Dative,Dual,False
συγγένειᾰ,συγγένει,συγγενει,,,αις,αις,συγγενείαις,συγγενειαις,"('f',)",Dative,Plural,False
συγγένειᾰ,συγγένει,συγγενει,,,ᾰν,αν,συγγένειᾰν,συγγενειαν,"('f',)",Accusative,Singular,True
συγγένειᾰ,συγγένει,συγγενει,,,ᾱ,α,συγγενείᾱ,συγγενεια,"('f',)",Accusative,Dual,False
συγγένειᾰ,συγγένει,συγγενει,,,ᾱς,ας,συγγενείᾱς,συγγενειας,"('f',)",Accusative,Plural,False
συγγένειᾰ,συγγένει,συγγενει,,,ᾰ,α,συγγένειᾰ,συγγενεια,"('f',)",Vocative,Singular,True
συγγένειᾰ,συγγένει,συγγενει,,,ᾱ,α,συγγενείᾱ,συγγενεια,"('f',)",Vocative,Dual,False
συγγένειᾰ,συγγένει,συγγενει,,,αι,αι,συγγένειαι,συγγενειαι,"('f',)",Vocative,Plural,True
σῠγγνώμη,σῠγγνώμ,συγγνωμ,,,η,η,σῠγγνώμη,συγγνωμη,"('f',)",Nominative,Singular,True
σῠγγνώμη,σῠγγνώμ,συγγνωμ,,,ᾱ,α,σῠγγνώμᾱ,συγγνωμα,"('f',)",Nominative,Dual,True
σῠγγνώμη,σῠγγνώμ,συγγνωμ,,,αι,αι,σῠγγνῶμαι,συγγνωμαι,"('f',)",Nominative,Plural,False
σῠγγνώμη,σῠγγνώμ,συγγνωμ,,,ης,ης,σῠγγνώμης,συγγνωμης,"('f',)",Genitive,Singular,True
σῠγγνώμη,σῠγγνώμ,συγγνωμ,,,αιν,αιν,σῠγγνώμαιν,συγγνωμαιν,"('f',)",Genitive,Dual,True
σῠγγνώμη,σῠγγνώμ,συγγνωμ,,,ῶν,ων,σῠγγνωμῶν,συγγνωμων,"('f',)",Genitive,Plural,False
σῠγγνώμη,σῠγγνώμ,συγγνωμ,,,ῃ,ῃ,σῠγγνώμῃ,συγγνωμῃ,"('f',)",Dative,Singular,True
σῠγγνώμη,σῠγγνώμ,συγγνωμ,,,αιν,αιν,σῠγγνώμαιν,συγγνωμαιν,"('f',)",Dative,Dual,True
σῠγγνώμη,σῠγγνώμ,συγγνωμ,,,αις,αις,σῠγγνώμαις,συγγνωμαις,"('f',)",Dative,Plural,True
σῠγγνώμη,σῠγγνώμ,συγγνωμ,,,ην,ην,σῠγγνώμην,συγγνωμην,"('f',)",Accusative,Singular,True
σῠγγνώμη,σῠγγνώμ,συγγνωμ,,,ᾱ,α,σῠγγνώμᾱ,συγγνωμα,"('f',)",Accusative,Dual,True
σῠγγνώμη,σῠγγνώμ,συγγνωμ,,,ᾱς,ας,σῠγγνώμᾱς,συγγνωμας,"('f',)",Accusative,Plural,True
σῠγγνώμη,σῠγγνώμ,συγγνωμ,,,η,η,σῠγγνώμη,συγγνωμη,"('f',)",Vocative,Singular,True
σῠγγνώμη,σῠγγνώμ,συγγνωμ,,,ᾱ,α,σῠγγνώμᾱ,συγγνωμα,"('f',)",Vocative,Dual,True
σῠγγνώμη,σῠγγνώμ,συγγνωμ,,,αι,αι,σῠγγνῶμαι,συγγνωμαι,"('f',)",Vocative,Plural,False
συγγρᾰφή,συγγρᾰφ,συγγραφ,,,ή,η,συγγρᾰφή,συγγραφη,"('f',)",Nominative,Singular,True
συγγρᾰφή,συγγρᾰφ,συγγραφ,,,ᾱ́,α,συγγρᾰφᾱ́,συγγραφα,"('f',)",Nominative,Dual,True
συγγρᾰφή,συγγρᾰφ,συγγραφ,,,αί,αι,συγγρᾰφαί,συγγραφαι,"('f',)",Nominative,Plural,True
συγγρᾰφή,συγγρᾰφ,συγγραφ,,,ῆς,ης,συγγρᾰφῆς,συγγραφης,"('f',)",Genitive,Singular,True
συγγρᾰφή,συγγρᾰφ,συγγραφ,,,αῖν,αιν,συγγρᾰφαῖν,συγγραφαιν,"('f',)",Genitive,Dual,True
συγγρᾰφή,συγγρᾰφ,συγγραφ,,,ῶν,ων,συγγρᾰφῶν,συγγραφων,"('f',)",Genitive,Plural,True
συγγρᾰφή,συγγρᾰφ,συγγραφ,,,ῇ,ῃ,συγγρᾰφῇ,συγγραφῃ,"('f',)",Dative,Singular,True
συγγρᾰφή,συγγρᾰφ,συγγραφ,,,αῖν,αιν,συγγρᾰφαῖν,συγγραφαιν,"('f',)",Dative,Dual,True
συγγρᾰφή,συγγρᾰφ,συγγραφ,,,αῖς,αις,συγγρᾰφαῖς,συγγραφαις,"('f',)",Dative,Plural,True
συγγρᾰφή,συγγρᾰφ,συγγραφ,,,ήν,ην,συγγρᾰφήν,συγγραφην,"('f',)",Accusative,Singular,True
συγγρᾰφή,συγγρᾰφ,συγγραφ,,,ᾱ́,α,συγγρᾰφᾱ́,συγγραφα,"('f',)",Accusative,Dual,True
συγγρᾰφή,συγγρᾰφ,συγγραφ,,,ᾱ́ς,ας,συγγρᾰφᾱ́ς,συγγραφας,"('f',)",Accusative,Plural,True
συγγρᾰφή,συγγρᾰφ,συγγραφ,,,ή,η,συγγρᾰφή,συγγραφη,"('f',)",Vocative,Singular,True
συγγρᾰφή,συγγρᾰφ,συγγραφ,,,ᾱ́,α,συγγρᾰφᾱ́,συγγραφα,"('f',)",Vocative,Dual,True
συγγρᾰφή,συγγρᾰφ,συγγραφ,,,αί,αι,συγγρᾰφαί,συγγραφαι,"('f',)",Vocative,Plural,True
συγγρᾰφοδῐᾰθήκη,συγγρᾰφοδῐᾰθήκ,συγγραφοδιαθηκ,,,η,η,συγγρᾰφοδῐᾰθήκη,συγγραφοδιαθηκη,"('f',)",Nominative,Singular,True
συγγρᾰφοδῐᾰθήκη,συγγρᾰφοδῐᾰθήκ,συγγραφοδιαθηκ,,,ᾱ,α,συγγρᾰφοδῐᾰθήκᾱ,συγγραφοδιαθηκα,"('f',)",Nominative,Dual,True
συγγρᾰφοδῐᾰθήκη,συγγρᾰφοδῐᾰθήκ,συγγραφοδιαθηκ,,,αι,αι,συγγρᾰφοδῐᾰθῆκαι,συγγραφοδιαθηκαι,"('f',)",Nominative,Plural,False
συγγρᾰφοδῐᾰθήκη,συγγρᾰφοδῐᾰθήκ,συγγραφοδιαθηκ,,,ης,ης,συγγρᾰφοδῐᾰθήκης,συγγραφοδιαθηκης,"('f',)",Genitive,Singular,True
συγγρᾰφοδῐᾰθήκη,συγγρᾰφοδῐᾰθήκ,συγγραφοδιαθηκ,,,αιν,αιν,συγγρᾰφοδῐᾰθήκαιν,συγγραφοδιαθηκαιν,"('f',)",Genitive,Dual,True
συγγρᾰφοδῐᾰθήκη,συγγρᾰφοδῐᾰθήκ,συγγραφοδιαθηκ,,,ῶν,ων,συγγρᾰφοδῐᾰθηκῶν,συγγραφοδιαθηκων,"('f',)",Genitive,Plural,False
συγγρᾰφοδῐᾰθήκη,συγγρᾰφοδῐᾰθήκ,συγγραφοδιαθηκ,,,ῃ,ῃ,συγγρᾰφοδῐᾰθήκῃ,συγγραφοδιαθηκῃ,"('f',)",Dative,Singular,True
συγγρᾰφοδῐᾰθήκη,συγγρᾰφοδῐᾰθήκ,συγγραφοδιαθηκ,,,αιν,αιν,συγγρᾰφοδῐᾰθήκαιν,συγγραφοδιαθηκαιν,"('f',)",Dative,Dual,True
συγγρᾰφοδῐᾰθήκη,συγγρᾰφοδῐᾰθήκ,συγγραφοδιαθηκ,,,αις,αις,συγγρᾰφοδῐᾰθήκαις,συγγραφοδιαθηκαις,"('f',)",Dative,Plural,True
συγγρᾰφοδῐᾰθήκη,συγγρᾰφοδῐᾰθήκ,συγγραφοδιαθηκ,,,ην,ην,συγγρᾰφοδῐᾰθήκην,συγγραφοδιαθηκην,"('f',)",Accusative,Singular,True
συγγρᾰφοδῐᾰθήκη,συγγρᾰφοδῐᾰθήκ,συγγραφοδιαθηκ,,,ᾱ,α,συγγρᾰφοδῐᾰθήκᾱ,συγγραφοδιαθηκα,"('f',)",Accusative,Dual,True
συγγρᾰφοδῐᾰθήκη,συγγρᾰφοδῐᾰθήκ,συγγραφοδιαθηκ,,,ᾱς,ας,συγγρᾰφοδῐᾰθήκᾱς,συγγραφοδιαθηκας,"('f',)",Accusative,Plural,True
συγγρᾰφοδῐᾰθήκη,συγγρᾰφοδῐᾰθήκ,συγγραφοδιαθηκ,,,η,η,συγγρᾰφοδῐᾰθήκη,συγγραφοδιαθηκη,"('f',)",Vocative,Singular,True
συγγρᾰφοδῐᾰθήκη,συγγρᾰφοδῐᾰθήκ,συγγραφοδιαθηκ,,,ᾱ,α,συγγρᾰφοδῐᾰθήκᾱ,συγγραφοδιαθηκα,"('f',)",Vocative,Dual,True
συγγρᾰφοδῐᾰθήκη,συγγρᾰφοδῐᾰθήκ,συγγραφοδιαθηκ,,,αι,αι,συγγρᾰφοδῐᾰθῆκαι,συγγραφοδιαθηκαι,"('f',)",Vocative,Plural,False
σῠγκοπή,σῠγκοπ,συγκοπ,,,ή,η,σῠγκοπή,συγκοπη,"('f',)",Nominative,Singular,True
σῠγκοπή,σῠγκοπ,συγκοπ,,,ᾱ́,α,σῠγκοπᾱ́,συγκοπα,"('f',)",Nominative,Dual,True
σῠγκοπή,σῠγκοπ,συγκοπ,,,αί,αι,σῠγκοπαί,συγκοπαι,"('f',)",Nominative,Plural,True
σῠγκοπή,σῠγκοπ,συγκοπ,,,ῆς,ης,σῠγκοπῆς,συγκοπης,"('f',)",Genitive,Singular,True
σῠγκοπή,σῠγκοπ,συγκοπ,,,αῖν,αιν,σῠγκοπαῖν,συγκοπαιν,"('f',)",Genitive,Dual,True
σῠγκοπή,σῠγκοπ,συγκοπ,,,ῶν,ων,σῠγκοπῶν,συγκοπων,"('f',)",Genitive,Plural,True
σῠγκοπή,σῠγκοπ,συγκοπ,,,ῇ,ῃ,σῠγκοπῇ,συγκοπῃ,"('f',)",Dative,Singular,True
σῠγκοπή,σῠγκοπ,συγκοπ,,,αῖν,αιν,σῠγκοπαῖν,συγκοπαιν,"('f',)",Dative,Dual,True
σῠγκοπή,σῠγκοπ,συγκοπ,,,αῖς,αις,σῠγκοπαῖς,συγκοπαις,"('f',)",Dative,Plural,True
σῠγκοπή,σῠγκοπ,συγκοπ,,,ήν,ην,σῠγκοπήν,συγκοπην,"('f',)",Accusative,Singular,True
σῠγκοπή,σῠγκοπ,συγκοπ,,,ᾱ́,α,σῠγκοπᾱ́,συγκοπα,"('f',)",Accusative,Dual,True
σῠγκοπή,σῠγκοπ,συγκοπ,,,ᾱ́ς,ας,σῠγκοπᾱ́ς,συγκοπας,"('f',)",Accusative,Plural,True
σῠγκοπή,σῠγκοπ,συγκοπ,,,ή,η,σῠγκοπή,συγκοπη,"('f',)",Vocative,Singular,True
σῠγκοπή,σῠγκοπ,συγκοπ,,,ᾱ́,α,σῠγκοπᾱ́,συγκοπα,"('f',)",Vocative,Dual,True
σῠγκοπή,σῠγκοπ,συγκοπ,,,αί,αι,σῠγκοπαί,συγκοπαι,"('f',)",Vocative,Plural,True
σῠζῠγῐ́ᾱ,σῠζῠγῐ́,συζυγι,,,ᾱ,α,σῠζῠγῐ́ᾱ,συζυγια,"('f',)",Nominative,Singular,True
σῠζῠγῐ́ᾱ,σῠζῠγῐ́,συζυγι,,,ᾱ,α,σῠζῠγῐ́ᾱ,συζυγια,"('f',)",Nominative,Dual,True
σῠζῠγῐ́ᾱ,σῠζῠγῐ́,συζυγι,,,αι,αι,σῠζῠγῐ́αι,συζυγιαι,"('f',)",Nominative,Plural,True
σῠζῠγῐ́ᾱ,σῠζῠγῐ́,συζυγι,,,ᾱς,ας,σῠζῠγῐ́ᾱς,συζυγιας,"('f',)",Genitive,Singular,True
σῠζῠγῐ́ᾱ,σῠζῠγῐ́,συζυγι,,,αιν,αιν,σῠζῠγῐ́αιν,συζυγιαιν,"('f',)",Genitive,Dual,True
σῠζῠγῐ́ᾱ,σῠζῠγῐ́,συζυγι,,,ῶν,ων,σῠζῠγῐῶν,συζυγιων,"('f',)",Genitive,Plural,False
σῠζῠγῐ́ᾱ,σῠζῠγῐ́,συζυγι,,,ᾳ,ᾳ,σῠζῠγῐ́ᾳ,συζυγιᾳ,"('f',)",Dative,Singular,True
σῠζῠγῐ́ᾱ,σῠζῠγῐ́,συζυγι,,,αιν,αιν,σῠζῠγῐ́αιν,συζυγιαιν,"('f',)",Dative,Dual,True
σῠζῠγῐ́ᾱ,σῠζῠγῐ́,συζυγι,,,αις,αις,σῠζῠγῐ́αις,συζυγιαις,"('f',)",Dative,Plural,True
σῠζῠγῐ́ᾱ,σῠζῠγῐ́,συζυγι,,,ᾱν,αν,σῠζῠγῐ́ᾱν,συζυγιαν,"('f',)",Accusative,Singular,True
σῠζῠγῐ́ᾱ,σῠζῠγῐ́,συζυγι,,,ᾱ,α,σῠζῠγῐ́ᾱ,συζυγια,"('f',)",Accusative,Dual,True
σῠζῠγῐ́ᾱ,σῠζῠγῐ́,συζυγι,,,ᾱς,ας,σῠζῠγῐ́ᾱς,συζυγιας,"('f',)",Accusative,Plural,True
σῠζῠγῐ́ᾱ,σῠζῠγῐ́,συζυγι,,,ᾱ,α,σῠζῠγῐ́ᾱ,συζυγια,"('f',)",Vocative,Singular,True
σῠζῠγῐ́ᾱ,σῠζῠγῐ́,συζυγι,,,ᾱ,α,σῠζῠγῐ́ᾱ,συζυγια,"('f',)",Vocative,Dual,True
σῠζῠγῐ́ᾱ,σῠζῠγῐ́,συζυγι,,,αι,αι,σῠζῠγῐ́αι,συζυγιαι,"('f',)",Vocative,Plural,True
σῡκοφᾰ́ντης,σῡκοφᾰ́ντ,συκοφαντ,,,ης,ης,σῡκοφᾰ́ντης,συκοφαντης,"('m',)",Nominative,Singular,True
σῡκοφᾰ́ντης,σῡκοφᾰ́ντ,συκοφαντ,,,ᾱ,α,σῡκοφᾰ́ντᾱ,συκοφαντα,"('m',)",Nominative,Dual,True
σῡκοφᾰ́ντης,σῡκοφᾰ́ντ,συκοφαντ,,,αι,αι,σῡκοφᾰ́νται,συκοφανται,"('m',)",Nominative,Plural,True
σῡκοφᾰ́ντης,σῡκοφᾰ́ντ,συκοφαντ,,,ου,ου,σῡκοφᾰ́ντου,συκοφαντου,"('m',)",Genitive,Singular,True
σῡκοφᾰ́ντης,σῡκοφᾰ́ντ,συκοφαντ,,,αιν,αιν,σῡκοφᾰ́νταιν,συκοφανταιν,"('m',)",Genitive,Dual,True
σῡκοφᾰ́ντης,σῡκοφᾰ́ντ,συκοφαντ,,,ῶν,ων,σῡκοφᾰντῶν,συκοφαντων,"('m',)",Genitive,Plural,False
σῡκοφᾰ́ντης,σῡκοφᾰ́ντ,συκοφαντ,,,ῃ,ῃ,σῡκοφᾰ́ντῃ,συκοφαντῃ,"('m',)",Dative,Singular,True
σῡκοφᾰ́ντης,σῡκοφᾰ́ντ,συκοφαντ,,,αιν,αιν,σῡκοφᾰ́νταιν,συκοφανταιν,"('m',)",Dative,Dual,True
σῡκοφᾰ́ντης,σῡκοφᾰ́ντ,συκοφαντ,,,αις,αις,σῡκοφᾰ́νταις,συκοφανταις,"('m',)",Dative,Plural,True
σῡκοφᾰ́ντης,σῡκοφᾰ́ντ,συκοφαντ,,,ην,ην,σῡκοφᾰ́ντην,συκοφαντην,"('m',)",Accusative,Singular,True
σῡκοφᾰ́ντης,σῡκοφᾰ́ντ,συκοφαντ,,,ᾱ,α,σῡκοφᾰ́ντᾱ,συκοφαντα,"('m',)",Accusative,Dual,True
σῡκοφᾰ́ντης,σῡκοφᾰ́ντ,συκοφαντ,,,ᾱς,ας,σῡκοφᾰ́ντᾱς,συκοφαντας,"('m',)",Accusative,Plural,True
σῡκοφᾰ́ντης,σῡκοφᾰ́ντ,συκοφαντ,,,ᾰ,α,σῡκοφᾰ́ντᾰ,συκοφαντα,"('m',)",Vocative,Singular,True
